SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,TEAM_COUNT,SEASON
2023-24,1631109,Mark Williams,Mark,1610612766,CHA,Charlotte Hornets,0022300063,2023-10-25T00:00:00,CHA vs. ATL,W,29.921666666666667,5,6,0.833,0,0,0.0,3,3,1.0,4,11,15,1,2,3,1,0,2,4,13,19,42.5,1,0,37.0,1,1,1,1,7,6,10,5,1,1,1,3,9,1,7,1,4,6,2,1,7,1,5,2,7,2,4,1,1,4,1,29:55,1,2023-24
2023-24,1631109,Mark Williams,Mark,1610612766,CHA,Charlotte Hornets,0022300077,2023-10-27T00:00:00,CHA vs. DET,L,20.7,1,4,0.25,0,0,0.0,0,0,0.0,2,1,3,1,1,0,1,0,5,1,2,-17,9.1,0,0,8.0,1,8,8,8,17,19,17,19,1,1,1,18,18,18,11,18,18,6,4,12,7,1,18,17,19,18,19,9,1,19,1,20:42,1,2023-24
2023-24,1631109,Mark Williams,Mark,1610612766,CHA,Charlotte Hornets,0022300101,2023-10-30T00:00:00,CHA vs. BKN,L,23.216666666666665,8,8,1.0,0,0,0.0,2,2,1.0,1,6,7,1,1,0,0,0,1,1,18,-7,26.9,0,0,26.0,1,8,8,8,14,3,7,1,1,1,1,9,10,1,18,8,10,6,4,12,12,1,3,17,4,12,11,9,1,9,1,23:13,1,2023-24
2023-24,1631109,Mark Williams,Mark,1610612766,CHA,Charlotte Hornets,0022300122,2023-11-01T00:00:00,CHA @ HOU,L,25.283333333333335,3,4,0.75,0,0,0.0,3,6,0.5,3,3,6,1,1,2,2,0,0,3,9,-1,28.7,0,0,24.0,1,8,8,8,11,16,17,8,1,1,1,3,2,12,10,14,14,6,4,2,4,1,1,7,16,7,10,9,1,11,1,25:17,1,2023-24
2023-24,1631109,Mark Williams,Mark,1610612766,CHA,Charlotte Hornets,0022300133,2023-11-04T00:00:00,CHA @ IND,W,30.061666666666667,9,12,0.75,0,0,0.0,9,9,1.0,4,3,7,1,3,2,2,0,2,6,27,-3,45.9,0,0,43.0,1,1,1,1,6,2,3,8,1,1,1,1,1,1,7,14,10,6,1,2,4,1,5,1,1,11,3,9,1,3,1,30:04,1,2023-24
2023-24,1631109,Mark Williams,Mark,1610612766,CHA,Charlotte Hornets,0022300143,2023-11-05T00:00:00,CHA @ DAL,L,27.283333333333335,8,8,1.0,0,0,0.0,3,6,0.5,2,8,10,1,2,0,0,0,3,4,19,-1,30.5,1,0,30.0,1,8,8,8,10,3,7,1,1,1,1,3,2,12,11,5,8,6,2,12,12,1,11,2,3,7,8,1,1,8,1,27:17,1,2023-24
2023-24,1631109,Mark Williams,Mark,1610612766,CHA,Charlotte Hornets,0022300157,2023-11-08T00:00:00,CHA vs. WAS,L,18.333333333333332,5,5,1.0,0,0,0.0,4,6,0.667,2,5,7,0,1,0,1,0,4,4,14,2,24.4,0,0,23.0,1,8,8,8,19,6,13,1,1,1,1,2,2,11,11,11,10,15,4,12,7,1,14,2,6,6,14,9,1,12,1,18:20,1,2023-24
2023-24,1631109,Mark Williams,Mark,1610612766,CHA,Charlotte Hornets,0022300009,2023-11-10T00:00:00,CHA @ WAS,W,29.766666666666666,10,21,0.476,0,0,0.0,1,2,0.5,15,9,24,3,0,0,0,3,0,2,21,19,54.3,1,0,48.0,1,1,1,1,8,1,1,16,1,1,1,15,10,12,1,4,1,2,14,12,12,16,1,11,2,2,1,1,1,1,1,29:46,1,2023-24
2023-24,1631109,Mark Williams,Mark,1610612766,CHA,Charlotte Hornets,0022300177,2023-11-12T00:00:00,CHA @ NYK,L,23.466666666666665,4,5,0.8,0,0,0.0,2,2,1.0,2,2,4,2,1,2,0,1,3,2,10,-22,22.8,0,0,20.0,1,8,8,8,13,12,13,7,1,1,1,9,10,1,11,17,17,3,4,2,12,11,11,11,15,19,15,9,1,15,1,23:28,1,2023-24
2023-24,1631109,Mark Williams,Mark,1610612766,CHA,Charlotte Hornets,0022300017,2023-11-14T00:00:00,CHA vs. MIA,L,23.016666666666666,5,5,1.0,0,0,0.0,1,4,0.25,4,3,7,0,0,1,0,0,2,3,11,-11,22.4,0,0,20.0,1,8,8,8,15,6,13,1,1,1,1,15,6,17,7,14,10,15,14,5,12,1,5,7,11,15,16,9,1,15,1,23:01,1,2023-24
